,Action & Adventure,Anime Features,Anime Series,British TV Shows,Children & Family Movies,Classic & Cult TV,Classic Movies,Comedies,Crime TV Shows,Cult Movies,Documentaries,Docuseries,Dramas,Faith & Spirituality,Horror Movies,Independent Movies,International Movies,International TV Shows,Kids' TV,Korean TV Shows,LGBTQ Movies,Movies,Music & Musicals,Reality TV,Romantic Movies,Romantic TV Shows,Sci-Fi & Fantasy,Science & Nature TV,Spanish-Language TV Shows,Sports Movies,Stand-Up Comedy,Stand-Up Comedy & Talk Shows,TV Action & Adventure,TV Comedies,TV Dramas,TV Horror,TV Mysteries,TV Sci-Fi & Fantasy,TV Shows,TV Thrillers,Teen TV Shows,Thrillers,cluster
Afghanistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Albania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Algeria,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Angola,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Argentina,0.014778325123152709,0.0,0.0,0.0,0.014778325123152709,0.0,0.0049261083743842365,0.06403940886699508,0.029556650246305417,0.0049261083743842365,0.04433497536945813,0.009852216748768473,0.15763546798029557,0.0,0.014778325123152709,0.029556650246305417,0.2512315270935961,0.06896551724137931,0.014778325123152709,0.0,0.0049261083743842365,0.0049261083743842365,0.024630541871921183,0.0049261083743842365,0.014778325123152709,0.009852216748768473,0.0049261083743842365,0.0,0.08374384236453201,0.029556650246305417,0.034482758620689655,0.0,0.0,0.009852216748768473,0.009852216748768473,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0049261083743842365,0.029556650246305417,0
Armenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Australia,0.03986710963455149,0.0,0.0,0.009966777408637873,0.059800664451827246,0.0,0.013289036544850499,0.04983388704318937,0.026578073089700997,0.006644518272425249,0.04318936877076412,0.03322259136212625,0.10963455149501661,0.0,0.009966777408637873,0.023255813953488372,0.08305647840531562,0.09302325581395349,0.05647840531561462,0.0,0.009966777408637873,0.009966777408637873,0.013289036544850499,0.036544850498338874,0.013289036544850499,0.009966777408637873,0.023255813953488372,0.019933554817275746,0.0,0.023255813953488372,0.009966777408637873,0.0,0.006644518272425249,0.046511627906976744,0.06312292358803986,0.0033222591362126247,0.006644518272425249,0.009966777408637873,0.0,0.006644518272425249,0.0033222591362126247,0.026578073089700997,1
Austria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.14814814814814814,0.2962962962962963,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0
Azerbaijan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Bahamas,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Bangladesh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Belarus,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Belgium,0.05188679245283019,0.0,0.0,0.0,0.0330188679245283,0.0,0.0047169811320754715,0.08962264150943396,0.0330188679245283,0.0,0.02830188679245283,0.0,0.19811320754716982,0.0,0.018867924528301886,0.07075471698113207,0.25943396226415094,0.04716981132075472,0.0047169811320754715,0.0,0.014150943396226415,0.0,0.009433962264150943,0.0,0.014150943396226415,0.0,0.014150943396226415,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.03773584905660377,0.0,0.009433962264150943,0.0047169811320754715,0.0,0.0,0.0,0.04716981132075472,0
Bermuda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Botswana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Brazil,0.014354066985645933,0.0,0.0,0.0,0.03349282296650718,0.0,0.0,0.08133971291866028,0.023923444976076555,0.0,0.05741626794258373,0.023923444976076555,0.11004784688995216,0.019138755980861243,0.0,0.04784688995215311,0.17703349282296652,0.11961722488038277,0.014354066985645933,0.0,0.014354066985645933,0.0,0.019138755980861243,0.023923444976076555,0.009569377990430622,0.009569377990430622,0.0,0.009569377990430622,0.0,0.009569377990430622,0.0430622009569378,0.004784688995215311,0.0,0.028708133971291867,0.04784688995215311,0.009569377990430622,0.023923444976076555,0.009569377990430622,0.0,0.0,0.0,0.014354066985645933,1
Bulgaria,0.23529411764705882,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0
Cambodia,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Canada,0.0460772104607721,0.0,0.0024906600249066002,0.0037359900373599006,0.08468244084682441,0.0049813200498132005,0.0,0.10087173100871731,0.0186799501867995,0.007471980074719801,0.05105853051058531,0.0136986301369863,0.08841843088418432,0.0037359900373599006,0.038605230386052306,0.048567870485678705,0.06973848069738481,0.029887920298879204,0.0759651307596513,0.0012453300124533001,0.007471980074719801,0.007471980074719801,0.0161892901618929,0.0112079701120797,0.0273972602739726,0.0024906600249066002,0.0273972602739726,0.0049813200498132005,0.0,0.014943960149439602,0.0024906600249066002,0.0,0.014943960149439602,0.0361145703611457,0.039850560398505604,0.009962640099626401,0.0112079701120797,0.0112079701120797,0.0,0.0062266500622665,0.0024906600249066002,0.05603985056039851,1
Cayman Islands,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Chile,0.016129032258064516,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.11290322580645161,0.016129032258064516,0.0,0.0,0.0,0.16129032258064516,0.0,0.03225806451612903,0.08064516129032258,0.24193548387096775,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.06451612903225806,0.016129032258064516,0.04838709677419355,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0
China,0.1544943820224719,0.0028089887640449437,0.0,0.0056179775280898875,0.042134831460674156,0.0,0.0,0.08426966292134831,0.011235955056179775,0.0028089887640449437,0.016853932584269662,0.0028089887640449437,0.07865168539325842,0.0028089887640449437,0.0056179775280898875,0.0056179775280898875,0.1797752808988764,0.10674157303370786,0.016853932584269662,0.0028089887640449437,0.0,0.0,0.0056179775280898875,0.0028089887640449437,0.025280898876404494,0.05898876404494382,0.03651685393258427,0.0,0.0,0.0028089887640449437,0.0,0.0,0.019662921348314606,0.033707865168539325,0.056179775280898875,0.0,0.0028089887640449437,0.008426966292134831,0.0,0.0,0.011235955056179775,0.014044943820224719,1
Colombia,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.05785123966942149,0.14049586776859505,0.0,0.024793388429752067,0.008264462809917356,0.04132231404958678,0.0,0.0,0.01652892561983471,0.10743801652892562,0.2231404958677686,0.0,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.03305785123966942,0.008264462809917356,0.0,0.21487603305785125,0.0,0.024793388429752067,0.0,0.008264462809917356,0.008264462809917356,0.05785123966942149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Croatia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Cuba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Cyprus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Czech Republic,0.10416666666666667,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0625,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.10416666666666667,0.0,0.020833333333333332,0.020833333333333332,0.1875,0.0625,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0625,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,1
Denmark,0.030612244897959183,0.0,0.0,0.0,0.030612244897959183,0.0,0.0,0.01020408163265306,0.02040816326530612,0.01020408163265306,0.09183673469387756,0.01020408163265306,0.15306122448979592,0.0,0.0,0.07142857142857142,0.21428571428571427,0.10204081632653061,0.030612244897959183,0.0,0.01020408163265306,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.01020408163265306,0.02040816326530612,0.08163265306122448,0.0,0.02040816326530612,0.0,0.0,0.01020408163265306,0.0,0.05102040816326531,1
Dominican Republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0
East Germany,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Ecuador,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Egypt,0.050359712230215826,0.0,0.0,0.0,0.0035971223021582736,0.0,0.02877697841726619,0.20503597122302158,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.1474820143884892,0.0,0.01079136690647482,0.01079136690647482,0.34172661870503596,0.046762589928057555,0.0,0.0,0.0,0.0,0.01079136690647482,0.0,0.04316546762589928,0.01079136690647482,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0,0.01079136690647482,0.039568345323741004,0.0035971223021582736,0.007194244604316547,0.0035971223021582736,0.0,0.0,0.0,0.014388489208633094,0
Finland,0.03571428571428571,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.10714285714285714,0.0,0.07142857142857142,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
France,0.03907203907203907,0.0,0.0,0.001221001221001221,0.0231990231990232,0.0,0.006105006105006105,0.05860805860805861,0.02442002442002442,0.002442002442002442,0.05128205128205128,0.008547008547008548,0.17704517704517705,0.002442002442002442,0.01098901098901099,0.07448107448107448,0.23321123321123322,0.04884004884004884,0.050061050061050064,0.0,0.001221001221001221,0.001221001221001221,0.009768009768009768,0.002442002442002442,0.02442002442002442,0.002442002442002442,0.01098901098901099,0.001221001221001221,0.0,0.014652014652014652,0.004884004884004884,0.001221001221001221,0.004884004884004884,0.026862026862026864,0.030525030525030524,0.003663003663003663,0.002442002442002442,0.001221001221001221,0.0,0.003663003663003663,0.0,0.040293040293040296,0
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Germany,0.06,0.0,0.0,0.011111111111111112,0.03777777777777778,0.0,0.0,0.08444444444444445,0.035555555555555556,0.0044444444444444444,0.042222222222222223,0.015555555555555555,0.1511111111111111,0.0022222222222222222,0.013333333333333334,0.057777777777777775,0.18222222222222223,0.07333333333333333,0.015555555555555555,0.0,0.0044444444444444444,0.0044444444444444444,0.013333333333333334,0.006666666666666667,0.02,0.0022222222222222222,0.024444444444444446,0.006666666666666667,0.0,0.008888888888888889,0.008888888888888889,0.0022222222222222222,0.0022222222222222222,0.011111111111111112,0.044444444444444446,0.0,0.0022222222222222222,0.0022222222222222222,0.0,0.0,0.0,0.04888888888888889,1
Ghana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
