,Action & Adventure,Anime Features,Anime Series,British TV Shows,Children & Family Movies,Classic & Cult TV,Classic Movies,Comedies,Crime TV Shows,Cult Movies,Documentaries,Docuseries,Dramas,Faith & Spirituality,Horror Movies,Independent Movies,International Movies,International TV Shows,Kids' TV,Korean TV Shows,LGBTQ Movies,Movies,Music & Musicals,Reality TV,Romantic Movies,Romantic TV Shows,Sci-Fi & Fantasy,Science & Nature TV,Spanish-Language TV Shows,Sports Movies,Stand-Up Comedy,Stand-Up Comedy & Talk Shows,TV Action & Adventure,TV Comedies,TV Dramas,TV Horror,TV Mysteries,TV Sci-Fi & Fantasy,TV Shows,TV Thrillers,Teen TV Shows,Thrillers,cluster
Greece,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.1,0.15,0.0,0.0,0.1,0.05,0.05,0.0,0.0,0.05,0.1,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Guatemala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Hong Kong,0.25984251968503935,0.0,0.0,0.0,0.007874015748031496,0.0,0.003937007874015748,0.1220472440944882,0.007874015748031496,0.015748031496062992,0.003937007874015748,0.0,0.1220472440944882,0.0,0.0,0.015748031496062992,0.3188976377952756,0.01968503937007874,0.0,0.003937007874015748,0.0,0.0,0.003937007874015748,0.0,0.03937007874015748,0.007874015748031496,0.011811023622047244,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.003937007874015748,0.015748031496062992,0.0,0.0,0.0,0.0,0.0,0.0,0.011811023622047244,0
Hungary,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0
Iceland,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.22727272727272727,0.0,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,1
India,0.05037593984962406,0.0,0.0,0.0007518796992481203,0.008270676691729323,0.0,0.004135338345864661,0.11578947368421053,0.0033834586466165413,0.0018796992481203006,0.009774436090225564,0.002631578947368421,0.23533834586466165,0.0015037593984962407,0.012781954887218045,0.05451127819548872,0.3112781954887218,0.022556390977443608,0.004511278195488722,0.0,0.0007518796992481203,0.0,0.036466165413533834,0.0015037593984962407,0.0424812030075188,0.0037593984962406013,0.004511278195488722,0.0,0.0,0.006766917293233083,0.002255639097744361,0.0011278195488721805,0.0018796992481203006,0.009398496240601503,0.009398496240601503,0.002631578947368421,0.0011278195488721805,0.0011278195488721805,0.0007518796992481203,0.0011278195488721805,0.00037593984962406017,0.03308270676691729,0
Indonesia,0.029411764705882353,0.0,0.0,0.0,0.024509803921568627,0.0,0.0,0.06372549019607843,0.0,0.0,0.00980392156862745,0.0,0.2696078431372549,0.024509803921568627,0.049019607843137254,0.0,0.3480392156862745,0.00980392156862745,0.004901960784313725,0.0,0.0,0.0,0.004901960784313725,0.0,0.11274509803921569,0.004901960784313725,0.00980392156862745,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.004901960784313725,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Iran,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0
Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ireland,0.036585365853658534,0.0,0.0,0.036585365853658534,0.04878048780487805,0.0,0.0,0.06097560975609756,0.024390243902439025,0.0,0.07317073170731707,0.0,0.14634146341463414,0.012195121951219513,0.036585365853658534,0.07317073170731707,0.14634146341463414,0.036585365853658534,0.036585365853658534,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.012195121951219513,0.024390243902439025,0.08536585365853659,0.012195121951219513,0.012195121951219513,0.0,0.0,0.0,0.0,0.012195121951219513,1
Israel,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.06349206349206349,0.0,0.09523809523809523,0.047619047619047616,0.12698412698412698,0.015873015873015872,0.031746031746031744,0.06349206349206349,0.20634920634920634,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.015873015873015872,0.0,0.0,0.047619047619047616,0.015873015873015872,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,1
Italy,0.02030456852791878,0.0,0.0,0.0,0.015228426395939087,0.0,0.025380710659898477,0.06091370558375635,0.025380710659898477,0.0,0.09137055837563451,0.01015228426395939,0.1319796954314721,0.005076142131979695,0.01015228426395939,0.030456852791878174,0.24873096446700507,0.05583756345177665,0.050761421319796954,0.0,0.005076142131979695,0.0,0.015228426395939087,0.0,0.02030456852791878,0.01015228426395939,0.005076142131979695,0.0,0.005076142131979695,0.015228426395939087,0.02030456852791878,0.0,0.0,0.01015228426395939,0.05583756345177665,0.005076142131979695,0.0,0.0,0.0,0.0,0.005076142131979695,0.04568527918781726,0
Jamaica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Japan,0.07121212121212121,0.08484848484848485,0.2,0.0,0.025757575757575757,0.0,0.004545454545454545,0.012121212121212121,0.022727272727272728,0.0015151515151515152,0.010606060606060607,0.0015151515151515152,0.02878787878787879,0.0,0.004545454545454545,0.00909090909090909,0.09242424242424242,0.2106060606060606,0.04090909090909091,0.0,0.0015151515151515152,0.0030303030303030303,0.00909090909090909,0.013636363636363636,0.00909090909090909,0.030303030303030304,0.012121212121212121,0.0,0.0,0.0015151515151515152,0.0,0.0015151515151515152,0.007575757575757576,0.012121212121212121,0.031818181818181815,0.006060606060606061,0.006060606060606061,0.0,0.0015151515151515152,0.006060606060606061,0.021212121212121213,0.004545454545454545,1
Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.22727272727272727,0.0,0.045454545454545456,0.0,0.3181818181818182,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.09090909090909091,0
Kazakhstan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Kenya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0
Kuwait,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.21052631578947367,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,1
Latvia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Lebanon,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.015151515151515152,0.06060606060606061,0.030303030303030304,0.0,0.06060606060606061,0.0,0.21212121212121213,0.0,0.0,0.030303030303030304,0.2727272727272727,0.10606060606060606,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.045454545454545456,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0
Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Lithuania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Luxembourg,0.12,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.08,0.24,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0
Malawi,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Malaysia,0.07936507936507936,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1746031746031746,0.0,0.06349206349206349,0.015873015873015872,0.2698412698412698,0.06349206349206349,0.06349206349206349,0.015873015873015872,0.0,0.0,0.0,0.0,0.031746031746031744,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.031746031746031744,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1
Mauritius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Mexico,0.018970189701897018,0.0,0.0,0.0,0.01084010840108401,0.005420054200542005,0.0027100271002710027,0.06233062330623306,0.07859078590785908,0.0,0.04878048780487805,0.008130081300813009,0.10569105691056911,0.0,0.016260162601626018,0.05420054200542006,0.17615176151761516,0.10569105691056911,0.01084010840108401,0.0,0.0027100271002710027,0.0027100271002710027,0.008130081300813009,0.005420054200542005,0.018970189701897018,0.013550135501355014,0.01084010840108401,0.0,0.1111111111111111,0.008130081300813009,0.04607046070460705,0.0027100271002710027,0.016260162601626018,0.008130081300813009,0.032520325203252036,0.0,0.0,0.0027100271002710027,0.0,0.0,0.0,0.005420054200542005,1
Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Morocco,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Nepal,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Netherlands,0.00980392156862745,0.0,0.0,0.00980392156862745,0.029411764705882353,0.0,0.0,0.058823529411764705,0.0196078431372549,0.0,0.09803921568627451,0.0,0.16666666666666666,0.0,0.0,0.029411764705882353,0.3235294117647059,0.049019607843137254,0.029411764705882353,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0,0.029411764705882353,0.0,0.0196078431372549,0.0,0.0,0.00980392156862745,0.00980392156862745,0.0,0.00980392156862745,0.00980392156862745,0.029411764705882353,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0
New Zealand,0.10714285714285714,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.125,0.017857142857142856,0.125,0.0,0.0,0.03571428571428571,0.14285714285714285,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.05357142857142857,0.0,0.0,0.05357142857142857,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.05357142857142857,0.0,0.017857142857142856,0.0,0.0,1
Nicaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Nigeria,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.005128205128205128,0.0,0.23076923076923078,0.0,0.010256410256410256,0.035897435897435895,0.3282051282051282,0.041025641025641026,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.07179487179487179,0.010256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256410256410256,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0
Norway,0.0547945205479452,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0,0.0410958904109589,0.0136986301369863,0.1643835616438356,0.0,0.0273972602739726,0.0273972602739726,0.2191780821917808,0.1095890410958904,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0136986301369863,0.0410958904109589,0.0684931506849315,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0273972602739726,0.0,0.0547945205479452,1
Pakistan,0.030303030303030304,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.10606060606060606,0.015151515151515152,0.0,0.0,0.0,0.19696969696969696,0.0,0.015151515151515152,0.06060606060606061,0.2878787878787879,0.06060606060606061,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Panama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Paraguay,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Peru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.045454545454545456,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
